# Time[s], Apple Watch Pin 4
2.907033125,1
2.907036125,0
2.907043375,1
2.907046375,0
2.9070535,1
2.9070565,0
2.907058625,1
2.90706675,0
2.907073875,1
2.907089125,0
2.90709625,1
2.90709925,0
2.90710125,1
2.907109375,0
2.9071165,1
2.9071195,0
2.90712675,1
2.90712975,0
2.90713175,1
2.907139875,0
2.907142,1
2.90715,0
2.90715725,1
2.90716025,0
2.907167375,1
2.907182625,0
2.90718975,1
2.90719275,0
2.907199875,1
2.907202875,0
2.907205,1
2.907213125,0
2.90722025,1
2.90722325,0
2.90722525,1
2.907233375,0
2.9072355,1
2.907243625,0
2.90725075,1
2.90725375,0
2.907260875,1
2.907276125,0
2.90728325,1
2.90728625,0
2.907288375,1
2.9072965,0
2.907303625,1
2.907306625,0
2.90731375,1
2.90731675,0
2.907318875,1
2.907327,0
2.907329,1
2.907337125,0
2.90734425,1
2.90734725,0
2.907354375,1
2.907369625,0
2.90737175,1
2.907379875,0
2.907381875,1
2.90739,0
2.907397125,1
2.907400125,0
2.90740725,1
2.90741025,0
2.907412375,1
2.9074205,0
2.9074225,1
2.907430625,0
2.90743775,1
2.90744075,0
2.907448,1
2.907463125,0
2.90746525,1
2.907473375,0
2.907475375,1
2.9074835,0
2.9074855,1
2.907493625,0
2.90750075,1
2.907503875,0
2.907505875,1
2.907514,0
2.907521125,1
2.907524125,0
2.90752625,1
2.907534375,0
2.9075415,1
2.90755675,0
2.907563875,1
2.907566875,0
2.907568875,1
2.907577,0
2.907584125,1
2.907587125,0
2.90758925,1
2.907597375,0
2.9076045,1
2.9076075,0
2.907614625,1
2.907617625,0
2.90761975,1
2.907627875,0
2.907635,1
2.90765025,0
2.90765225,1
2.907660375,0
2.9076675,1
2.9076705,0
2.907672625,1
2.90768075,0
2.907687875,1
2.907690875,0
2.907693,1
2.907701,0
2.907708125,1
2.90771125,0
2.90771325,1
2.907721375,0
2.9077285,1
2.90774375,0
2.90774575,1
2.907753875,0
2.907761,1
2.907764125,0
2.907766125,1
2.90777425,0
2.907781375,1
2.907784375,0
2.9077865,1
2.907794625,0
2.90780175,1
2.90780475,0
2.90780675,1
2.907814875,0
2.907822,1
2.90783725,0
2.907844375,1
2.9078475,0
2.9078495,1
2.907857625,0
2.907859625,1
2.90786775,0
2.907874875,1
2.907877875,0
2.907885125,1
2.907888125,0
2.90789525,1
2.90789825,0
2.907900375,1
2.9079085,0
2.907915625,1
2.907930875,0
2.907932875,1
2.907941,0
2.907948125,1
2.907951125,0
2.90795325,1
2.90796125,0
2.9079685,1
2.9079715,0
2.9079735,1
2.907981625,0
2.90798375,1
2.90799175,0
2.907999,1
2.908002,0
2.908009125,1
2.908024375,0
2.9080315,1
2.9080345,0
2.908036625,1
2.908044625,0
2.90804675,1
2.908054875,0
2.908062,1
2.908065,0
2.908067,1
2.908075125,0
2.90808225,1
2.908085375,0
2.908087375,1
2.9080955,0
2.908102625,1
2.908117875,0
2.908119875,1
2.908128,0
2.908135125,1
2.90813825,0
2.908145375,1
2.908148375,0
2.908150375,1
2.9081585,0
2.908160625,1
2.90816875,0
2.90817075,1
2.908178875,0
2.908186,1
2.908189,0
2.90819625,1
2.908211375,0
2.9082135,1
2.908221625,0
2.90822875,1
2.90823175,0
2.908238875,1
2.908241875,0
2.908249,1
2.908252125,0
2.90825925,1
2.90826225,0
2.908269375,1
2.908272375,0
2.9082745,1
2.908282625,0
2.90828975,1
2.908305,0
2.908307,1
2.908315125,0
2.90832225,1
2.90832525,0
2.908327375,1
2.9083355,0
2.908342625,1
2.908345625,0
2.908347625,1
2.90835575,0
2.908357875,1
2.908366,0
2.908373125,1
2.908376125,0
2.90838325,1
2.9083985,0
2.908405625,1
2.908408625,0
2.90841575,1
2.908418875,0
2.908426,1
2.908429,0
2.908436125,1
2.908439125,0
2.908446375,1
2.908449375,0
2.9084565,1
2.9084595,0
2.908466625,1
2.908469625,0
2.908476875,1
2.908492,0
2.908494125,1
2.90850225,0
2.90850425,1
2.908512375,0
2.9085145,1
2.9085225,0
2.908524625,1
2.90853275,0
2.90853475,1
2.908542875,0
2.90855,1
2.908553,0
2.908560125,1
2.90856325,0
2.90856525,1
2.908585625,0
2.90859275,1
2.90859575,0
2.908602875,1
2.908605875,0
2.908613,1
2.908616125,0
2.908618125,1
2.90862625,0
2.908633375,1
2.908636375,0
2.9086435,1
2.908646625,0
2.90865375,1
2.90865675,0
2.90865875,1
2.908679125,0
2.90868625,1
2.90868925,0
2.908691375,1
2.908699375,0
2.9087015,1
2.908709625,0
2.90871675,1
2.90871975,0
2.908721875,1
2.908729875,0
2.908732,1
2.908740125,0
2.908742125,1
2.90875025,0
2.908752375,1
2.910618125,0
2.910631875,1
2.91063625,0
2.91064325,1
2.910646375,0
2.910648125,1
2.9106565,0
2.9106635,1
2.910666625,0
2.91066825,1
2.91067675,0
2.910678375,1
2.910686875,0
2.9106885,1
2.910697,0
2.910698625,1
2.910707125,0
2.910714,1
2.91072975,0
2.910731375,1
2.910739875,0
2.9107415,1
2.91075,0
2.910756875,1
2.910760125,0
2.910767,1
2.910770125,0
2.910771875,1
2.91078025,0
2.910782,1
2.910790375,0
2.910797375,1
2.9108005,0
2.91080225,1
2.910823125,0
2.910837,1
2.91086,0
2.910862,1
2.910870125,0
2.91087225,1
2.91088025,0
2.9108875,1
2.9108905,0
2.9108925,1
2.910900625,0
2.91090275,1
2.91091075,0
2.910912875,1
2.910921,0
2.910923,1
2.910931125,0
2.91093825,1
2.9109535,0
2.910960625,1
2.910963625,0
2.91096575,1
2.910973875,0
2.910975875,1
2.910984,0
2.910991125,1
2.910994125,0
2.91100125,1
2.91100425,0
2.9110115,1
2.9110145,0
2.9110165,1
2.911024625,0
2.91103175,1
2.911047,0
2.911054125,1
2.911057125,0
2.911064375,1
2.911067375,0
2.911069375,1
2.9110775,0
2.911084625,1
2.911087625,0
2.91108975,1
2.911097875,0
2.911099875,1
2.911108,0
2.911115125,1
2.911118125,0
2.911125375,1
2.9111405,0
2.911147625,1
2.91115075,0
2.91115275,1
2.911160875,0
2.911162875,1
2.911171,0
2.911178125,1
2.91118125,0
2.911188375,1
2.911191375,0
2.9111985,1
2.9112015,0
2.911203625,1
2.91121175,0
2.911218875,1
2.911234125,0
2.911236125,1
2.91124425,0
2.91124625,1
2.911254375,0
2.9112615,1
2.9112645,0
2.91127175,1
2.91127475,0
2.91127675,1
2.911284875,0
2.911287,1
2.911295,0
2.91130225,1
2.91130525,0
2.911312375,1
2.911327625,0
2.91133475,1
2.91133775,0
2.911344875,1
2.911347875,0
2.911355,1
2.911358125,0
2.91136525,1
2.91136825,0
2.91137025,1
2.911378375,0
2.9113805,1
2.911388625,0
2.91139575,1
2.91139875,0
2.911405875,1
2.911421125,0
2.911423125,1
2.91143125,0
2.911438375,1
2.911441375,0
2.911448625,1
2.911451625,0
2.91145875,1
2.91146175,0
2.911463875,1
2.911472,0
2.911474,1
2.911482125,0
2.91148925,1
2.91149225,0
2.911499375,1
2.911514625,0
2.911516625,1
2.91152475,0
2.911531875,1
2.911535,0
2.911537,1
2.911545125,0
2.91155225,1
2.91155525,0
2.911557375,1
2.9115655,0
2.9115675,1
2.911575625,0
2.91158275,1
2.91158575,0
2.911592875,1
2.911608125,0
2.91161525,1
2.91161825,0
2.911620375,1
2.9116285,0
2.911635625,1
2.911638625,0
2.91164575,1
2.91164875,0
2.911656,1
2.911659,0
2.911666125,1
2.911669125,0
2.91167125,1
2.911679375,0
2.9116865,1
2.911701625,0
2.91170375,1
2.911711875,0
2.911719,1
2.911722,0
2.911729125,1
2.911732125,0
2.91173425,1
2.911742375,0
2.911744375,1
2.9117525,0
2.9117545,1
2.911762625,0
2.91176975,1
2.911772875,0
2.91178,1
2.91179525,0
2.911802375,1
2.911805375,0
2.911807375,1
2.9118155,0
2.911822625,1
2.911825625,0
2.911832875,1
2.911835875,0
2.911837875,1
2.911846,0
2.911853125,1
2.911856125,0
2.91185825,1
2.911866375,0
2.9118735,1
2.91188875,0
2.911895875,1
2.911898875,0
2.911906,1
2.911909,0
2.911911125,1
2.91191925,0
2.911926375,1
2.911929375,0
2.9119315,1
2.9119395,0
2.911941625,1
2.91194975,0
2.911956875,1
2.911959875,0
2.911967,1
2.91198225,0
2.911989375,1
2.911992375,0
2.9119945,1
2.912002625,0
2.912004625,1
2.91201275,0
2.912019875,1
2.912022875,0
2.91203,1
2.912033125,0
2.91204025,1
2.91204325,0
2.91204525,1
2.912053375,0
2.9120605,1
2.91207575,0
2.912077875,1
2.912086,0
2.912088,1
2.912096125,0
2.912098125,1
2.91210625,0
2.912113375,1
2.912116375,0
2.9121185,1
2.912126625,0
2.912128625,1
2.91213675,0
2.912143875,1
2.912146875,0
2.912154125,1
2.91216925,0
2.912171375,1
2.9121795,0
2.912186625,1
2.912189625,0
2.91219675,1
2.91219975,0
2.912201875,1
2.91221,0
2.912212,1
2.912220125,0
2.912222125,1
2.91223025,0
2.912237375,1
2.9122405,0
2.912247625,1
2.912262875,0
2.912264875,1
2.912273,0
2.912280125,1
2.912283125,0
2.91229025,1
2.91229325,0
2.912295375,1
2.9123035,0
2.9123055,1
2.912313625,0
2.91232075,1
2.91232375,0
2.912325875,1
2.912334,0
2.912341125,1
2.912356375,0
2.9123635,1
2.9123665,0
2.912368625,1
2.912376625,0
2.912383875,1
2.912386875,0
2.912394,1
2.912397,0
2.912404125,1
2.912407125,0
2.912414375,1
2.912417375,0
2.912419375,1
2.9124275,0
2.912434625,1
2.912449875,0
2.912451875,1
2.91246,0
2.912462125,1
2.91247025,0
2.91247225,1
2.912480375,0
2.9124875,1
2.9124905,0
2.912497625,1
2.91250075,0
2.912507875,1
2.912510875,0
2.912512875,1
2.912521,0
2.912528125,1
2.912543375,0
2.9125505,1
2.912553625,0
2.91256075,1
2.91256375,0
2.912570875,1
2.912573875,0
2.912581,1
2.912584,0
2.91259125,1
2.91259425,0
2.912601375,1
2.912604375,0
2.9126115,1
2.912614625,0
2.91262175,1
2.912637,0
2.912639,1
2.912647125,0
2.91265425,1
2.91265725,0
2.912659375,1
2.9126675,0
2.9126695,1
2.912677625,0
2.91268475,1
2.91268775,0
2.912689875,1
2.912698,0
2.912705125,1
2.912708125,0
2.91271525,1
2.9127305,0
2.912737625,1
2.912740625,0
2.91274775,1
2.91275075,0
2.912758,1
2.912761,0
2.912763,1
2.912771125,0
2.91277825,1
2.91278125,0
2.9127885,1
2.9127915,0
2.912798625,1
2.912801625,0
2.91280875,1
2.912824,0
2.912831125,1
2.912834125,0
2.91283625,1
2.912844375,0
2.9128515,1
2.9128545,0
2.912861625,1
2.912864625,0
2.912871875,1
2.912874875,0
2.912876875,1
2.912885,0
2.912892125,1
2.912895125,0
2.91289725,1
2.91513575,0
2.915149625,1
2.915154,0
2.915160875,1
2.915164125,0
2.91516575,1
2.915174125,0
2.915181125,1
2.91518425,0
2.91519125,1
2.915194375,0
2.915196125,1
2.9152045,0
2.91520625,1
2.915214625,0
2.915216375,1
2.91522475,0
2.91523175,1
2.915247375,0
2.915249125,1
2.9152575,0
2.9152645,1
2.915267625,0
2.915274625,1
2.91527775,0
2.915284625,1
2.915287875,0
2.9152895,1
2.915298,0
2.915299625,1
2.915308125,0
2.91530975,1
2.91531825,0
2.915325125,1
2.915340875,0
2.915354625,1
2.91537775,0
2.91537975,1
2.915387875,0
2.915389875,1
2.915398,0
2.915405125,1
2.915408125,0
2.915415375,1
2.915418375,0
2.915420375,1
2.9154285,0
2.915430625,1
2.915438625,0
2.91544075,1
2.915448875,0
2.915456,1
2.91547125,0
2.915478375,1
2.915481375,0
2.9154885,1
2.9154915,0
2.91549875,1
2.91550175,0
2.915508875,1
2.915511875,0
2.915519,1
2.915522,0
2.915529125,1
2.91553225,0
2.915539375,1
2.915542375,0
2.915544375,1
2.91556475,0
2.915571875,1
2.915574875,0
2.915582,1
2.915585125,0
2.91559225,1
2.91559525,0
2.915602375,1
2.915605375,0
2.9156125,1
2.915615625,0
2.91562275,1
2.91562575,0
2.915632875,1
2.915635875,0
2.915643125,1
2.91565825,0
2.915665375,1
2.9156685,0
2.915675625,1
2.915678625,0
2.91568575,1
2.91568875,0
2.915696,1
2.915699,0
2.915706125,1
2.915709125,0
2.91571625,1
2.91571925,0
2.915721375,1
2.9157295,0
2.9157315,1
2.915751875,0
2.915759,1
2.915762,0
2.915769125,1
2.915772125,0
2.91577925,1
2.915782375,0
2.9157895,1
2.9157925,0
2.915799625,1
2.915802625,0
2.915809875,1
2.915812875,0
2.91582,1
2.915823,0
2.915830125,1
2.915845375,0
2.915847375,1
2.9158555,0
2.915857625,1
2.91586575,0
2.91586775,1
2.915875875,0
2.915883,1
2.915886,0
2.915893125,1
2.91589625,0
2.915903375,1
2.915906375,0
2.9159135,1
2.9159165,0
2.915918625,1
2.9170265,0
2.917040375,1
2.91704475,0
2.91705175,1
2.917054875,0
2.917061875,1
2.917065,0
2.917071875,1
2.917075125,0
2.917082,1
2.91708525,0
2.917086875,1
2.91709525,0
2.917097,1
2.917105375,0
2.917107125,1
2.9171155,0
2.9171225,1
2.91713825,0
2.917145125,1
2.91714825,0
2.91715525,1
2.917158375,0
2.917165375,1
2.9171685,0
2.9171755,1
2.917178625,0
2.917185625,1
2.91718875,0
2.91719575,1
2.917198875,0
2.91720575,1
2.917209,0
2.917210625,1
2.917231625,0
2.917238625,1
2.91724175,0
2.917248625,1
2.917251875,0
2.91725875,1
2.917262,0
2.917268875,1
2.917272,0
2.917279,1
2.917282125,0
2.917289125,1
2.91729225,0
2.91729925,1
2.917302375,0
2.917309375,1
2.917325,0
2.917332,1
2.917335125,0
2.917336875,1
2.91734525,0
2.91735225,1
2.917355375,0
2.917362375,1
2.9173655,0
2.917367125,1
2.917375625,0
2.917382625,1
2.91738575,0
2.917392625,1
2.917395875,0
2.91740275,1
2.9174185,0
2.917432375,1
2.917455,0
2.917457125,1
2.91746525,0
2.917472375,1
2.917475375,0
2.9174825,1
2.9174855,0
2.91749275,1
2.91749575,0
2.91749775,1
2.917505875,0
2.917508,1
2.917516,0
2.917518125,1
2.91752625,0
2.917533375,1
2.917548625,0
2.917550625,1
2.91755875,0
2.91756075,1
2.917568875,0
2.917576,1
2.917579125,0
2.91758625,1
2.91758925,0
2.91759125,1
2.917599375,0
2.9176065,1
2.9176095,0
2.91761675,1
2.91761975,0
2.91762175,1
2.918728,0
2.918741875,1
2.91874625,0
2.918753125,1
2.91875625,0
2.91876325,1
2.918766375,0
2.918768125,1
2.9187765,0
2.9187835,1
2.918786625,0
2.918793625,1
2.91879675,0
2.91880375,1
2.918806875,0
2.91881375,1
2.918817,0
2.918818625,1
2.918839625,0
2.918846625,1
2.91884975,0
2.918856625,1
2.918859875,0
2.91886675,1
2.91887,0
2.918876875,1
2.91888,0
2.918887,1
2.918890125,0
2.918897125,1
2.91890025,0
2.91890725,1
2.918910375,0
2.918917375,1
2.918933,0
2.91894,1
2.918943125,0
2.918950125,1
2.91895325,0
2.91896025,1
2.918963375,0
2.918970375,1
2.9189735,0
2.918980375,1
2.918983625,0
2.9189905,1
2.918993625,0
2.919000625,1
2.91900375,0
2.91901075,1
2.9190265,0
2.919028125,1
2.919036625,0
2.9190435,1
2.919046625,0
2.919048375,1
2.91905675,0
2.91906375,1
2.919066875,0
2.919073875,1
2.919077,0
2.919084,1
2.919087125,0
2.919094125,1
2.91909725,0
2.91910425,1
2.919119875,0
2.919121625,1
2.91913,0
2.919137,1
2.919140125,0
2.919141875,1
2.91915025,0
2.919151875,1
2.919160375,0
2.919167375,1
2.9191705,0
2.919177375,1
2.919180625,0
2.91918225,1
2.91919075,0
2.919197625,1
2.919213375,0
2.91922025,1
2.9192235,0
2.919225125,1
2.919233625,0
2.9192405,1
2.919243625,0
2.919245375,1
2.91925375,0
2.91926075,1
2.919263875,0
2.919270875,1
2.919274,0
2.91927575,1
2.919284125,0
2.919291125,1
2.91930675,0
2.91931375,1
2.919316875,0
2.919318625,1
2.919327,0
2.919334,1
2.919337125,0
2.919344125,1
2.91934725,0
2.919348875,1
2.919357375,0
2.919359,1
2.9193675,0
2.919374375,1
2.919377625,0
2.9193845,1
2.91940025,0
2.919407125,1
2.919410375,0
2.91941725,1
2.9194205,0
2.919422125,1
2.9194305,0
2.9194375,1
2.919440625,0
2.919442375,1
2.91945075,0
2.91945775,1
2.919460875,0
2.919462625,1
2.919471,0
2.919478,1
2.919493625,0
2.919500625,1
2.91950375,0
2.9195055,1
2.919513875,0
2.919520875,1
2.919524,0
2.919531,1
2.919534125,0
2.91953575,1
2.91954425,0
2.919545875,1
2.919554375,0
2.91956125,1
2.9195645,0
2.919571375,1
2.919587125,0
2.91958875,1
2.91959725,0
2.919598875,1
2.919607375,0
2.919609,1
2.9196175,0
2.919619125,1
2.919627625,0
2.9196345,1
2.919637625,0
2.919639375,1
2.91964775,0
2.9196495,1
2.919657875,0
2.919664875,1
2.919680625,0
2.919694375,1
3.020369875,0
3.02038375,1
3.0209155,0
3.020929375,1
3.02093375,0
3.020940625,1
3.020943875,0
3.02095075,1
3.020954,0
3.020955625,1
3.020964125,0
3.020971,1
3.020974125,0
3.020981125,1
3.02098425,0
3.02099125,1
3.020994375,0
3.021001375,1
3.0210045,0
3.02100625,1
3.021027125,0
3.021028875,1
3.02103725,0
3.02104425,1
3.021047375,0
3.021054375,1
3.0210575,0
3.0210645,1
3.021067625,0
3.021074625,1
3.02107775,0
3.021084625,1
3.021087875,0
3.02109475,1
3.021098,0
3.021104875,1
3.021120625,0
3.0211275,1
3.02113075,0
3.021137625,1
3.021140875,0
3.02114775,1
3.021151,0
3.021157875,1
3.021161,0
3.021168,1
3.021171125,0
3.021178125,1
3.02118125,0
3.02118825,1
3.021191375,0
3.021198375,1
3.021214,0
3.021221,1
3.021224125,0
3.021225875,1
3.02123425,0
3.021236,1
3.021244375,0
3.021251375,1
3.0212545,0
3.0212615,1
3.021264625,0
3.0212715,1
3.02127475,0
3.021281625,1
3.021284875,0
3.02129175,1
3.0213075,0
3.02130925,1
3.021317625,0
3.0213245,1
3.02132775,0
3.021334625,1
3.021337875,0
3.02134475,1
3.021348,0
3.021349625,1
3.021358125,0
3.02135975,1
3.021368125,0
3.021375125,1
3.02137825,0
3.02138525,1
3.021401,0
3.021407875,1
3.021411,0
3.02141275,1
3.021421125,0
3.021428125,1
3.02143125,0
3.02143825,1
3.021441375,0
3.021443125,1
3.0214515,0
3.02145325,1
3.021461625,0
3.021468625,1
3.02147175,0
3.02147875,1
3.021494375,0
3.021496125,1
3.0215045,0
3.02150625,1
3.021514625,0
3.021521625,1
3.02152475,0
3.02153175,1
3.021534875,0
3.0215365,1
3.021545,0
3.021551875,1
3.021555125,0
3.02155675,1
3.02156525,0
3.021572125,1
3.021587875,0
3.0215895,1
3.021598,0
3.021604875,1
3.021608125,0
3.02160975,1
3.02161825,0
3.021625125,1
3.02162825,0
3.02163,1
3.021638375,0
3.021640125,1
3.0216485,0
3.0216555,1
3.021658625,0
3.021665625,1
3.021681375,0
3.02168825,1
3.021691375,0
3.021698375,1
3.0217015,0
3.0217085,1
3.021711625,0
3.021718625,1
3.02172175,0
3.0217235,1
3.021731875,0
3.021733625,1
3.021742,0
3.021749,1
3.021752125,0
3.021759,1
3.02177475,0
3.0217765,1
3.021784875,0
3.021786625,1
3.021795,0
3.02179675,1
3.021805125,0
3.021812,1
3.02181525,0
3.021816875,1
3.021825375,0
3.021827,1
3.0218355,0
3.021842375,1
3.0218455,0
3.0218525,1
3.02186825,0
3.021875125,1
3.021878375,0
3.02188525,1
3.021888375,0
3.021890125,1
3.0218985,0
3.02190025,1
3.021908625,0
